business_id,city,state,latitude,longitude,categories,checkin_count
dfnWeBf9HNKtwH3VzpN0xg,Nashville,TN,36.1550672881,-86.8097537509,"Body Contouring, Doctors, Cosmetic Surgeons, Optometrists, Health & Medical, Beauty & Spas, Skin Care, Medical Spas, Ophthalmologists",15
EBn3U4mpnIRLIy2lKuilRQ,Nashville,TN,36.1119137436,-86.766502,"Restaurants, Nightlife, American (New), Barbeque, Steakhouses, Bars, American (Traditional), Burgers",247
1Pxg1AMf0rEn9QF__ZYoWw,Nashville,TN,36.1510902665,-86.8037759995,"Japanese, Restaurants, Sushi Bars",653
Q3udDlBSVCvZSqsFtIgMLg,Nashville,TN,36.2131744801,-86.7317515439,"Men's Clothing, Accessories, Fashion, Formal Wear, Clothing Rental, Bridal, Shopping",3
HkF5MVcWCDr6eCklm7OxDw,Nashville,TN,36.1458802,-86.7032017,"Appliances & Repair, Local Services",2
o0F-zMqb-dHbwOBihYfCbg,Nashville,TN,36.1237934632,-86.8481147289,"General Dentistry, Dentists, Health & Medical, Cosmetic Dentists, Orthodontists",4
PAKPTCQhV6TO0nbJ2msJBg,Nashville,TN,36.1532955,-86.7988928,"Cosmetics & Beauty Supply, Shopping, Hair Stylists, Makeup Artists, Hair Extensions, Eyelash Service, Hair Salons, Beauty & Spas",21
BrYoQyygyIb-FsVJ0AMpLg,Nashville,TN,36.1266822,-86.7775881,"Local Flavor, Food, Caterers, Restaurants, Event Planning & Services, Gluten-Free, Bakeries",77
LWDktsosohdLy4iI2pIOOQ,Nashville,TN,36.2007023265,-86.6905446857,"Outdoor Gear, Shopping, Fishing, Active Life, Sporting Goods",350
Uv2jXvPKejcViu099A9vmA,Nashville,TN,36.163625,-86.859231,"Party & Event Planning, Party Equipment Rentals, Party Supplies, Event Planning & Services, Venues & Event Spaces",5
6YPdxqjcNOxmu41Uf4x9RA,Nashville,TN,36.137013,-86.8010897,"Shopping, Local Services, Appraisal Services, Watch Repair, Jewelry, Jewelry Repair",23
FkJgf6zNYiOPCFDJeNLaKw,Nashville,TN,36.1043902,-86.8166584,"Beauty & Spas, Hair Salons",32
Y1QKeVZSvhnAZnO26SK6QQ,Nashville,TN,36.1065328983,-86.816454,"Cocktail Bars, American (New), Restaurants, Nightlife, Bars, Comfort Food, Cafes",71
OE5GoPzLe-QnUAZtg5SXyA,Nashville,TN,36.1020621582,-86.8167703405,"Hair Salons, Dry Cleaning & Laundry, Hair Stylists, Barbers, Beauty & Spas, Local Services",113
lTqAGjcQHeY3eTXBTIcvkA,Nashville,TN,36.1733768,-86.7396448,"Food, Restaurants, Breakfast & Brunch, Coffee & Tea, Wine Bars, Nightlife, Bars",36
u1ELaa77voUfj-2GCOIUmQ,Nashville,TN,36.0807586,-86.722677,"Restaurants, Italian, Pizza, Fast Food",30
j4fMC0VXYevNhs7wM9LSug,Nashville,TN,36.1110701197,-86.7411995962,"Home Services, Keys & Locksmiths",12
ok_XwSK2UYwOX_6_86q0FA,Nashville,TN,36.1660697,-86.8564728,"Real Estate, Environmental Testing, Real Estate Services, Contractors, Local Services, Home Services, Home Inspectors",0
vF32KjPs8BgltSa484P1Yg,Nashville,TN,36.0904461,-86.6953542,"Restaurants, Mediterranean",40
OXYcdeo8xeLsMtd4_ygeiw,Nashville,TN,36.1520355,-86.851639,"Shopping, Jewelry",6
m0AGMmFihcA5XyUZCmOi7A,Nashville,TN,36.14908,-86.6750872,"Security Systems, Home Automation, Heating & Air Conditioning/HVAC, Home Services",0
k-5cue6J81DhOvXw30Km8A,Nashville,TN,36.0486572993,-86.7160457053,"Auto Repair, Body Shops, Automotive",1
xDqifhzRrOOYMOgOtWvyWQ,Nashville,TN,36.1359726711,-86.7244343659,"Breakfast & Brunch, Restaurants",53
q542fY8AV1VjiP7A7z6S_A,Nashville,TN,36.1771593,-86.7502609,"Shopping, Hardware Stores, Home & Garden",38
tsjs3Wm3X5otthpBjetEoA,Nashville,TN,36.2162818,-86.7287834,"Supernatural Readings, Local Flavor, Arts & Entertainment",0
MoIrM5iBiHcjRjMzODXOKQ,Nashville,TN,36.1045467723,-86.8189580888,"Waxing, Hair Removal, Beauty & Spas, Eyelash Service, Makeup Artists, Permanent Makeup",5
laBlOr7v6w7Sf5yxbHhAcA,Nashville,TN,36.1549241,-86.781605,"Coffee & Tea, Food",386
kingPUNT6SC8idmqMMrKjQ,Nashville,TN,36.1270706666,-86.7670080002,"Beauty & Spas, Barbers",2
VaPj2Mpu0IpsUoisyTCAUg,Nashville,TN,36.1805194,-86.7265483,"Food Trucks, Mexican, Restaurants, Tacos, Food",4
_lwoNL74raFbuMqudxZMew,Nashville,TN,36.101185,-86.819148,"Nail Salons, Beauty & Spas",3
XfvJ2iEq0XmciWIJvelZZA,Nashville,TN,36.0896708799,-86.8761394545,"Sandwiches, Restaurants, Breakfast & Brunch, Coffee & Tea, Food",8
RK-B80U7AnpF6SgPUn_ebw,Nashville,TN,36.154901,-86.7735097,"Vape Shops, Tobacco Shops, Electronics, Shopping",10
qIdJfQppCdD0ORRWH7tpyw,Nashville,TN,36.1680372,-86.7811228,"Financial Services, Banks & Credit Unions",1
L07KZeOGlQeb06ASRKdvLw,Nashville,TN,36.123032,-86.775603,"Eyelash Service, Skin Care, Nail Salons, Beauty & Spas",28
LFw9ptRD4_R8RXcZhZYmRA,Nashville,TN,36.069364,-86.7196702,"Food Trucks, Food, Restaurants, Mexican",5
IH-QMwPIjQDIiHioXu_4iA,Nashville,TN,36.1314892,-86.6692337,"Airlines, Transportation, Hotels & Travel, Train Stations",0
HTqoEYWlJkEXNEmHtKCPIA,Nashville,TN,36.1055544,-86.8192835,"Bespoke Clothing, Men's Clothing, Embroidery & Crochet, Sewing & Alterations, Local Services, Shopping, Arts & Crafts, Fashion, Art Supplies",2
l3WdpUNsmC9SIhCmgDoeVw,Nashville,TN,36.1578883,-86.8486309,"Food, Breweries, Nightlife, Bars, Beer Bar, Beer Gardens",28
xV9pguTlnr6C9MZ9zCo3IA,Nashville,TN,36.1552203,-86.816464,"Self Storage, Local Services",0
-UNPalKlpI-_2ejgFNCBPg,Nashville,TN,36.1036973,-86.8180493,"Fashion, Shopping, Accessories, Women's Clothing",16
8zvsq2duG2u0rB7R8ZDeMg,Nashville,TN,36.1923224,-86.8029676,"Professional Services, Auto Parts & Supplies, Car Dealers, Auto Repair, Automotive, Marketing",80
6USj3cqHAf2HkjBNomafRA,Nashville,TN,36.169304,-86.788028,"Asian Fusion, Restaurants, Specialty Food, Food",63
hmmiyt6KljD5G3a861qsKw,Nashville,TN,36.147278,-86.863551,"Ethnic Food, Grocery, Food, International Grocery, Specialty Food, Imported Food",283
HKbRmIZDRqeC6obLG0k_DQ,Nashville,TN,36.1496176,-86.8584106,"Breakfast & Brunch, Mexican, Restaurants, American (New), Tacos, Fast Food, Burgers",70
smrsmoZLlYMDZ3DDJUyWXA,Nashville,TN,36.1018256,-86.8185535,"Nail Salons, Beauty & Spas, Hair Salons",7
ZhSFkJjDeD08F88F84fcOA,Nashville,TN,36.162852,-86.7756968,"Bars, Music Venues, Lounges, Nightlife, Dance Clubs, Arts & Entertainment",5
ctu_fZxCRoQKRj4kUtOitg,Nashville,TN,36.0843377,-86.647476,"Restaurants, Chinese",2
BWPokhrYnWdfxdaUaM6l9Q,Nashville,TN,36.1599355658,-86.7759658783,"Venues & Event Spaces, Musicians, Restaurants, Arts & Entertainment, Local Services, Nightlife, Performing Arts, Event Planning & Services, Party & Event Planning, Community Service/Non-Profit, Music Venues",566
DvkSkF83xDONjkNIoEPRnQ,Nashville,TN,36.1744211,-86.7602763,"Restaurants, Street Vendors, Wine Bars, Food, Event Planning & Services, Bars, Mediterranean, Greek, Nightlife, Caterers",296
QUxFneps0qX5S8XpEUnazg,Nashville,TN,36.162251,-86.77571,"Restaurants, Dive Bars, Sports Bars, Bars, Nightlife, American (Traditional), Sandwiches",236
tKxXZd00zZ24jDmJJcUYPQ,Nashville,TN,36.0322963845,-86.9762194022,"Active Life, Parks, Landmarks & Historical Buildings, Public Services & Government",73
DSXdF5VHrzQx24d_QI1NTQ,Nashville,TN,36.2058757,-86.7469076,"Pets, Veterinarians, Pet Services",32
VRGYwKE_Z77frm5NwLvJhw,Nashville,TN,36.1524355,-86.7835814,"Bars, Restaurants, Sports Bars, Burgers, Pubs, Nightlife, Armenian, American (Traditional)",1134
yx-YZxKBk5hmtjnhASJEZA,Nashville,TN,36.1744945,-86.7504966,"Massage, Hair Salons, Beauty & Spas, Skin Care",75
VkwO21JP8KBqkvgcHPMc7w,Nashville,TN,36.1148281,-86.7666543,"Pet Stores, Pets",13
1udIBVPPWCAcA68fWdBOgg,Nashville,TN,36.1608383,-86.778376,"Women's Clothing, Accessories, Men's Clothing, Local Flavor, Fashion, Shopping",72
eeoM7C1G099zj0huSqQfqQ,Nashville,TN,36.1483221,-86.8075085,"Vitamins & Supplements, Shopping, Nutritionists, Health & Medical",31
-951Q5if-JmCQbO40meVPw,Nashville,TN,36.2077886,-86.7840899,"Pizza, Restaurants",0
1IIht_H_qWSTG-kMSvKS6A,Nashville,TN,36.1606228,-86.8493654,"Brewpubs, Pizza, Bars, Restaurants, Food, Breweries, Nightlife, Beer Bar, American (Traditional)",16
aEEC4D-RylmiUyephE5t_g,Nashville,TN,36.1549013,-86.7818914,"Food, Bakeries, Restaurants, Bagels, Sandwiches, Coffee & Tea",161
gqMRM12j5mder76t3bPxJw,Nashville,TN,36.0999091,-86.7389853,"Chicken Wings, Seafood, Restaurants, Thai",240
9OtFX3YzG5keaUMOWU1imA,Nashville,TN,36.1462072,-86.6930527,"American (Traditional), Bars, American (New), Restaurants, Sports Bars, Nightlife",189
MgPx8QRMPuVRSHSx6DDK0g,Nashville,TN,36.1740537,-86.7510952,"Desserts, Food, Custom Cakes",1
8QnuWGVNBhzyYXGSeRdi4g,Nashville,TN,36.075187,-86.921196,"Food, Ice Cream & Frozen Yogurt",66
wO0NI7NkDdbT46h-TI2BtA,Nashville,TN,36.1862404613,-86.7470884886,"Food, Nightlife, Breweries, Restaurants, Pizza, Pubs, Bars",118
TyxDzw8S02endZrrSHu_xQ,Nashville,TN,36.144526,-86.814042,"Beauty & Spas, Massage, Nail Salons",44
3H0C_auPnU2LcoKA-gPtiA,Nashville,TN,36.1434075923,-86.8074001077,"Stadiums & Arenas, Arts & Entertainment",222
1M2YrAhDgAYDW9i7SVF9Rg,Nashville,TN,36.06,-86.67,"Limos, Taxis, Transportation, Airport Shuttles, Hotels & Travel, Train Stations",0
XA-ZliTzf2s2UUZ8KcdXLg,Nashville,TN,36.2305398,-86.7718017,"Contractors, Home Services, Flooring",0
OUBqB0VOqbnf4uUs_yhqYQ,Nashville,TN,36.126298,-86.808153,"Real Estate, Condominiums, Apartments, Home Services",2
_Qq76wygutgcUER6QN1Ffw,Nashville,TN,36.178233,-86.75215783,"Burgers, Fast Food, Restaurants, Sandwiches, Hot Dogs",10
CI0dY5doNl9Yt3cBlKsoRg,Nashville,TN,36.056518,-86.746346,"Property Management, Home Services, Apartments, Real Estate",3
lwdkX7KcibM4mDqpDfK7JA,Nashville,TN,36.108847,-86.8114334,"Caterers, Specialty Food, Mediterranean, Moroccan, Restaurants, Event Planning & Services, Greek, Food",268
8F6OsZYrl3LbR17teMJWJQ,Nashville,TN,36.1455565,-86.872195,"Fast Food, Burgers, Hot Dogs, Food, Ice Cream & Frozen Yogurt, Restaurants",59
xeM-jkG2Ijyu5D6qtTKKUQ,Nashville,TN,36.135134,-86.778865,"Packing Supplies, Home Services, Local Services, Truck Rental, Automotive, Shopping, Movers, Self Storage, Propane",19
10rYSE_daLxtpuyoTsR-oQ,Nashville,TN,36.1579314788,-86.7812257559,"Event Planning & Services, Hotels, Hotels & Travel",136
cwf0sThfv880nJsnP02VGQ,Nashville,TN,36.0527812,-86.7154941,"Bowling, Amateur Sports Teams, Active Life, Event Planning & Services, Party & Event Planning",25
lm-z6S2fJ0_xfNtHDbZYdg,Nashville,TN,36.1467069,-86.8602231,"Pets, Animal Shelters, Pet Stores",636
IkLp51a_x_0CPlg0qMEqNg,Nashville,TN,36.1527701,-86.8328937,"Italian, Restaurants",43
jrTMMx95kfFN5fHziUNtpQ,Nashville,TN,36.1441748,-86.8722526,"Mexican, Restaurants",4
3swi9WaTqK63zsSrC9FZHA,Nashville,TN,36.233931,-86.707623,"Hotels & Travel, Event Planning & Services, Campgrounds, RV Parks, Hotels",39
Bu5sh0AVuv5qTpH7pm7wuA,Nashville,TN,36.1643251362,-86.7796141528,"American (Traditional), Restaurants",9
E58XAkHRpoMynYrpfhbsqA,Nashville,TN,36.1641938,-86.7786528,"Adult Entertainment, Nightlife",10
OjfiWN8o_ppcxnVs925I8A,Nashville,TN,36.211146,-86.710862,"Landscaping, Home Services, Landscape Architects, Local Services, Professional Services, Tree Services",1
vHuk6jqufuci6hDDYlY4EA,Nashville,TN,36.0470939,-86.9515446,"Food, Ice Cream & Frozen Yogurt",27
8H1MTvgLOGL6cpW4EvX63A,Nashville,TN,36.1643024,-86.7787819,Nightlife,95
n1v2hH3DLm9jen8xArI7sg,Nashville,TN,36.1106874,-86.7478053,"Automotive, Car Wash",15
iCKF72z3fqRTF1vxdBZINQ,Nashville,TN,36.2043436,-86.7247994,"American (Traditional), Food, American (New), Bars, Restaurants, Nightlife, Beer, Wine & Spirits",1334
YQ1B6Pi7yLw3wBALhWyWGw,Nashville,TN,36.129547,-86.856458,"Shoe Repair, Dry Cleaning & Laundry, Local Services, Sewing & Alterations, Shoe Shine, Laundry Services, Dry Cleaning",23
XdcWCEhxUtBcSyn-DiidPw,Nashville,TN,36.149509,-86.8595764,"Restaurants, Pizza, Sandwiches, Chicken Wings",23
hk4987MH7je8PtGs-acesw,Nashville,TN,36.1725857,-86.7621417,"Playgrounds, Parks, Active Life",209
g2l_SUXnpATBiRBQC1NB1A,Nashville,TN,36.0894731,-86.733,"Ethiopian, Restaurants",5
-bkOyTmcC7XxcMGNShke2A,Nashville,TN,36.174597,-86.758286,"Health & Medical, Chiropractors",7
ofYn84AEXvamH5O7aatZbQ,Nashville,TN,36.173798,-86.790077,"Local Services, Dry Cleaning & Laundry, Laundry Services",13
UpgrVehnQXLuOaiQeJFq3A,Nashville,TN,36.2130528,-86.7265483,"Acupuncture, Health & Medical, Beauty & Spas, Skin Care, Pain Management, Doctors, Traditional Chinese Medicine",6
DuPRwh_pNsp4LkbICuF3Ig,Nashville,TN,36.1521699178,-86.7949049082,"Event Planning & Services, Restaurants, American (New), Hotels, Hotels & Travel",196
kPLnhyH2JtpTGQLYEOewiA,Nashville,TN,36.1530043,-86.843325,"Personal Chefs, Food, American (New), Caterers, Event Planning & Services, Pop-Up Restaurants, Restaurants, Food Trucks",4
pwIfSb9optsBsb6taMCq8g,Nashville,TN,36.1396362,-86.7426982,"Automotive, Body Shops, Dentists, Health & Medical, Auto Repair",0
WgtCjhibLNXN7yNXzhY7mg,Nashville,TN,36.076075,-86.7643213,"Public Services & Government, Local Flavor, Arts & Entertainment, Event Planning & Services, Landmarks & Historical Buildings, Venues & Event Spaces, Museums",103
TaM5k_OVVTlWZY4jrOiO0w,Nashville,TN,36.087975,-86.730482,"Nail Salons, Beauty & Spas",11
25g42U7hBsDPF5RTpZ24mw,Nashville,TN,36.1591102716,-86.7752844956,"Desserts, Sushi Bars, American (Traditional), Seafood, Restaurants, Food, Breakfast & Brunch",9
Y4TGGLDzAizyXqoc-0aLUg,Nashville,TN,36.2024769,-86.6945686,"Sporting Goods, Men's Clothing, Shopping, Women's Clothing, Sports Wear, Fashion",17
eOXCIubLCIVkyUX8du35tQ,Nashville,TN,36.1482235,-86.8623198,"Sporting Goods, Scuba Diving, Shopping, Dive Shops, Diving, Ski & Snowboard Shops, Active Life",6
dYYkzkiAQoOtRjdR0kcspw,Nashville,TN,36.1504112236,-86.7759260162,"Breweries, Venues & Event Spaces, Beer Bar, Food, Pubs, Tours, Nightlife, Restaurants, Event Planning & Services, Hotels & Travel, Bars, Beer Tours, Arts & Entertainment, American (Traditional), Gastropubs, Music Venues, American (New)",759
AmHKoDO88TY-re3_AKpdGw,Nashville,TN,36.143713,-86.874467,"Veterinarians, Pets, Pet Services",9
drTZrkbpSoJgwKETlFbc3w,Nashville,TN,36.1357457603,-86.7794325401,"Shopping, Musical Instrument Services, Musical Instruments & Teachers, Local Services, Guitar Stores",14
Zx7n8mdt8OzLRXVzolXNhQ,Nashville,TN,36.1547024,-86.7845414,"American (New), Restaurants, American (Traditional), Food, Breakfast & Brunch, Coffee & Tea, Pizza",1789
YwmebL4vwRbzFNMCVcl2PQ,Nashville,TN,36.1782849,-86.7944356,"Home Services, Real Estate, Apartments",55
NYlRq7hpMscBmGqde8P46g,Nashville,TN,36.159115,-86.782841,"Personal Injury Law, Professional Services, Lawyers, Workers Compensation Law, Social Security Law, General Litigation",3
2lRNoZXy3BkN3XPrdC-vlQ,Nashville,TN,36.0731717,-86.923649,"Pet Stores, Pets",43
bFW-MB_YUIXE-HZwTqvESA,Nashville,TN,36.1417114,-86.8008244,"Barbers, Beauty & Spas",39
bYtaoey6jsSv8qBBe4LtXg,Nashville,TN,36.1688885,-86.6657026,"Shopping, Home & Garden, Home Decor, Hardware Stores",34
ql9pGsVnj0ZWAsHxO0myaQ,Nashville,TN,36.0878881,-86.6483203,"American (Traditional), American (New), Soul Food, Restaurants, Southern, Comfort Food",72
ypXuDmnnPxnfP8a0qLsiEg,Nashville,TN,36.152474,-86.840534,"Chicken Wings, Restaurants, Sports Bars, Breakfast & Brunch, Burgers, Bars, Beer Bar, Nightlife, Pubs",1287
YA_1utFf5sYeW-T1AEkflA,Nashville,TN,36.1347304,-86.8571997,"Festivals, Arts & Entertainment",63
6xnEDdI8dV-SBOCVNz4Esw,Nashville,TN,36.039511,-86.741301,"Men's Hair Salons, Cosmetics & Beauty Supply, Beauty & Spas, Hair Salons, Shopping, Barbers, Hair Stylists",11
vzwsfVqFOVn6q8-g5JEJMQ,Nashville,TN,36.1491321,-86.7453906,"Auto Repair, Automotive, Tires, Body Shops",1
JhrvtLpCEQcYrZLbb6CZGw,Nashville,TN,36.157609,-86.7838239,"Sandwiches, Coffee & Tea, Salad, Pizza, Desserts, American (New), Restaurants, Food",84
hYonVJe6xzVBHHT2FLo4zg,Nashville,TN,36.177051,-86.787824,"Restaurants, Caterers, Italian, Hot Dogs, Pizza, Event Planning & Services, Sandwiches",628
fNgCYGy-kDu45uDAWWnKYQ,Nashville,TN,36.1738672797,-86.7634233007,"Apartments, Home Services, Real Estate",1
1AMdlp3799xhKsEvce9_aA,Nashville,TN,36.1461402,-86.7993771,"Chicken Shop, Restaurants",9
pAVL6huhX8C9tAgaOpNPzQ,Nashville,TN,36.0853838675,-86.730393968,"Restaurants, Mexican",22
KBbMxIj6PhSXW6ZSoNm9Hg,Nashville,TN,36.2178212869,-86.6950437427,"Hotels & Travel, Event Planning & Services, Venues & Event Spaces, Hotels",177
NpIHuh0tMIZ-6EDmmwHvZA,Nashville,TN,36.079261,-86.951694,"Restaurants, Fast Food, Hot Dogs, Burgers",33
3TaA1Gd-5d083jDCsT58dQ,Nashville,TN,36.1528287,-86.832159,"Shopping Centers, Shopping",41
oQ5CPRt0R3AzFvcjNOqB1w,Nashville,TN,36.1229732,-86.7897823,"Barbeque, Restaurants, Dive Bars, Cocktail Bars, Southern, Nightlife, Bars",2018
95P1mG-AyDA7rjOmttL84w,Nashville,TN,36.1772003,-86.7497832,"Restaurants, Pop-Up Restaurants, Wine Bars, Bars, Nightlife",23
FHJILFRvX0LYg7hzeWKBzA,Nashville,TN,36.1049656,-86.8173162,"Active Life, Pilates, Health & Medical, Martial Arts, Trainers, Fitness & Instruction",13
FkoKdgcEPcL2z102J6yEAg,Nashville,TN,36.1695342,-86.6757895,"Pizza, Sandwiches, Chicken Wings, Restaurants, Food, Desserts",1
EDjEVzmoQVHzboFqC-M6Ew,Nashville,TN,36.1408887,-86.8403587,"Food, Tex-Mex, Restaurants, Mexican, Breakfast & Brunch",534
P5gs0DA5CFJli48QgC7nfw,Nashville,TN,36.144143,-86.731979,"Performing Arts, Arts & Entertainment",15
BOa-yqLJX0i6YZv55HQWTw,Nashville,TN,36.183463,-86.7742753,"Tours, Hotels & Travel, Bus Tours, Historical Tours, Food Tours",4
cA7BGh8cklHO3Gnxiz8wCw,Nashville,TN,36.1682376883,-86.6662870049,"Jewelry Repair, Local Services, Shopping, Watches, Jewelry",3
FzNQFTC2hjh3wN7vGqwVww,Nashville,TN,36.1638370986,-86.7757261368,"Event Planning & Services, Hotels & Travel, Hotels",2
o0wS39AwFiV2z7NhEWMNdw,Nashville,TN,36.2291186,-86.7604941,"Music & DVDs, Musical Instruments & Teachers, Electronics, Guitar Stores, Books, Mags, Music & Video, Home Theatre Installation, Musical Instrument Services, Local Services, Shopping, Home Services",56
YgrZ8WF4sH0n2sQLTfz-lA,Nashville,TN,36.10533,-86.81371,"Eyewear & Opticians, Optometrists, Health & Medical, Shopping",12
e3UoWkjs3RuHSntfGK9R1Q,Nashville,TN,36.0934701142,-86.6531600431,"Mexican, Restaurants",5
PkNfvutjBZr9yvYhiaB-Mg,Nashville,TN,36.1805194,-86.7265483,"Fireplace Services, Chimney Sweeps, Air Duct Cleaning, Home Services, Local Services",0
94Kq5YyU6C8cwgdh4_ozjw,Nashville,TN,36.1607831939,-86.7755797145,"Musicians, Soul Food, Restaurants, Event Planning & Services, Bars, Comfort Food, Barbeque, Southern, Nightlife",100
4PfDVXUiHTslBmKpp1Ckiw,Nashville,TN,36.2178423,-86.6940374,"Breakfast & Brunch, Restaurants",44
H94SJrxs9Fx-WYUSmxz3nA,Nashville,TN,36.0781199751,-86.7591465792,"Auto Repair, Automotive, Auto Parts & Supplies, Oil Change Stations, Gas Stations, Body Shops",5
88CBVHYANgrKdP6Ns9ILlw,Nashville,TN,36.1042798,-86.8159443,"Breakfast & Brunch, Desserts, Bakeries, Caribbean, Restaurants, Cafes, Food",16
jC307xPWiMYDrF59K_CVTA,Nashville,TN,36.1272686,-86.7894085,"Accessories, Jewelry, Fashion, Bridal, Shopping",16
aIflpZXlmofFGelTlqgGEQ,Nashville,TN,36.1528532568,-86.7959881743,"Chinese, Indian, Restaurants, Asian Fusion, Cocktail Bars, Nightlife, Bars",88
uzjR6SIeNZUxSvya4SsKKQ,Nashville,TN,36.128014051,-86.6693707106,"Restaurants, Food Stands",48
HPLMyOVlX3DbInKLZdLbtw,Nashville,TN,36.175376,-86.750595,"Real Estate Services, Real Estate, Home Services",35
STwBckcKuYp1bB87aUhNMA,Nashville,TN,36.0910732,-86.7620435,"Insulation Installation, Roofing, Masonry/Concrete, Gutter Services, Waterproofing, Contractors, Home Services",1
oPzSiJdl9Lg1rB_7bL06qg,Nashville,TN,36.14481,-86.662601,"Hotels & Travel, Event Planning & Services, Venues & Event Spaces, Hotels",45
VTPkYsyl1YU1b5wK34OnQQ,Nashville,TN,36.1441091,-86.7670505,"Event Planning & Services, Party & Event Planning, Arts & Entertainment, Real Estate, Venues & Event Spaces, Art Galleries, Shopping, Shared Office Spaces, Home Services",82
jnqXJwZx9ZM_WCKUl-Y9lQ,Nashville,TN,36.0768605,-86.9494614,"Home & Garden, Mattresses, Shopping",1
KC4Eo1S3AMA2qk8ULiLEkg,Nashville,TN,36.1591434847,-86.7785167696,"Stadiums & Arenas, Nightlife, Music Venues, Arts & Entertainment",3137
iuXbwjIhefBhj2Jq89gGKA,Nashville,TN,36.148628929,-86.7984563112,"Home Services, Real Estate, Apartments",10
nY8f2oEI2C8Owwzp6PatzQ,Nashville,TN,36.153412,-86.807233,"Hospitals, Health & Medical, Doctors, Pediatricians, Medical Centers, Obstetricians & Gynecologists, Emergency Rooms",110
Z_7GMx9mPm2J_pd8EZ907A,Nashville,TN,36.08379,-86.761849,"Hotels, Hotels & Travel, Event Planning & Services",31
urqTD_JA6CphlyU0I-AyKg,Nashville,TN,36.159393,-86.77497,"Food, Coffee & Tea",29
aYgeoRkTFboe61Q6fJcv-w,Nashville,TN,36.043215,-86.958749,"Grilling Equipment, Hardware Stores, Shopping, Paint Stores, Home & Garden, Home Services, Keys & Locksmiths, Home Decor",15
1SQdqp3oEtDe4aQ1fGNJ5g,Nashville,TN,36.1605472562,-86.7796375777,"Venues & Event Spaces, Event Planning & Services, Shopping, Public Markets, Restaurants, Food Court",149
1-LtqWpkls_d0iJZTKOAkg,Nashville,TN,36.2178081,-86.6950511,"Hotels, Event Planning & Services, Hotels & Travel",48
G_nOnJ17sTeyfco2oyG25w,Nashville,TN,36.1271913797,-86.7131924711,"Somali, Restaurants, Middle Eastern",4
wzE61ThXOdrSegvwSOzf5w,Nashville,TN,36.1367494339,-86.7997314667,"Southern, Breakfast & Brunch, Restaurants",694
AvOOcxJJgcz7VtCazDMaLA,Nashville,TN,36.1649717311,-86.7951816687,"Beauty & Spas, Eyelash Service, Hair Salons, Massage, Day Spas, Skin Care",30
hq4zqI-yuASRtTVN9Xg5yA,Nashville,TN,36.1805194,-86.7265483,"Spray Tanning, Tanning, Beauty & Spas",0
hmzx6ymJcM_kErCHCGhxxg,Nashville,TN,36.0855815467,-86.6486375034,"Restaurants, Burgers, Fast Food",4
R__rckv0TtxZ8-2Wynydjg,Nashville,TN,36.1450337958,-86.7942979139,"Tanning, Spray Tanning, Nail Salons, Hair Salons, Beauty & Spas",14
nHQIrmtOIbfHhIBkb1_FvA,Nashville,TN,36.2774847,-86.7528406,"Contractors, Home Services, Electricians, Local Services, Heating & Air Conditioning/HVAC",1
oZOnQu7PnTsvQ0AHxYq5WQ,Nashville,TN,36.1613895,-86.7800763,"Festivals, Local Flavor, Arts & Entertainment",5
XHSQDoykjDIV9bbC6gut7Q,Nashville,TN,36.1356923956,-86.8013674907,"Fitness & Instruction, Pilates, Active Life",19
wM8fz-AMBCyx1mpaVtws6w,Nashville,TN,36.1167101,-86.7483724,"Vinyl Records, Music & DVDs, Books, Mags, Music & Video, Shopping",37
lDcfyTBVHW3A4aLjo1x42Q,Nashville,TN,36.2313349249,-86.7241841597,"Automotive, Gas Stations",5
vPlhhf6CcB5dzQv1sEwlvg,Nashville,TN,36.0637633,-86.7170518,"Gyms, Fitness & Instruction, Tanning, Trainers, Beauty & Spas, Active Life",257
